id,facility_name,lat_nearest,long,type_nearest,subregion,renewables_pct,co2e_lb_per_mwh_egrid2023,co2_lb_per_mwh_egrid2023,dist_to_urban_m,dist_to_urban_km,nearest_plant_dist_km,nearest_plant_capacity_mw,nearest_plant_type,name,lon,lat_energy,type_energy,energy_zone_id,energy_zone_name,carbon_free_energy_percentage_cfe_avg_2021,carbon_free_energy_percentage_cfe_avg_2023,carbon_free_energy_percentage_cfe_avg_2024,carbon_free_energy_percentage_cfe_avg_2025,carbon_intensity_gco_eq_kwh_direct_avg_2021,carbon_intensity_gco_eq_kwh_direct_avg_2023,carbon_intensity_gco_eq_kwh_direct_avg_2024,carbon_intensity_gco_eq_kwh_direct_avg_2025,carbon_intensity_gco_eq_kwh_life_cycle_avg_2021,carbon_intensity_gco_eq_kwh_life_cycle_avg_2023,carbon_intensity_gco_eq_kwh_life_cycle_avg_2024,carbon_intensity_gco_eq_kwh_life_cycle_avg_2025,carbon_intensity_direct_cagr_2021_to_2025,carbon_intensity_direct_growth_factor_2025_over_2021,carbon_intensity_direct_pct_change_2025_vs_2021,carbon_intensity_lifecycle_cagr_2021_to_2025,carbon_intensity_lifecycle_growth_factor_2025_over_2021,carbon_intensity_lifecycle_pct_change_2025_vs_2021,cfe_pct_cagr_2021_to_2025,cfe_pct_growth_factor_2025_over_2021,cfe_pct_pct_change_2025_vs_2021,pfaf_id,bau50_ws_x_s,bau50_ws_x_c,bau50_ws_x_l,bau50_wd_x_s,bau50_wd_x_c,bau50_wd_x_l,bau50_sv_x_s,bau50_sv_x_c,bau50_sv_x_l,water_risk_index_bau50
460087665,Facebook Prineville Datacenter,44.2978236,-120.8858023,campus,NWPP,55.1,635.267,631.735,0.0,0.0,12.881211398355113,56.3,Solar,Facebook Prineville Datacenter,-120.8858023,44.2978236,campus,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,782400,2.084054144,2.0,Medium-high (20-40%),1.218586106,1.0,Low - Medium (5-25%),1.911556349,1.0,Low - Medium (0.33-0.66),1.8071639531
460089167,Meta Forest City datacenter,35.31423126,-81.82213878,building,SRVC,9.9,596.326,593.419,0.0,0.0,2.055582096032256,2.0,Solar,Meta Forest City datacenter,-81.82213878,35.31423126,building,US-CAR-CPLW,Duke Energy Progress West,20.49202739726028,17.955013698630136,17.04207650273224,17.19890410958904,383.53797260273967,395.1698082191781,396.0882513661202,399.9298904109589,481.6302739726027,495.99624657534247,497.4998360655738,501.4159178082192,0.0105175814655591,1.0427387090174711,4.2738709017471015,0.0101156150738066,1.0410805651239896,4.1080565123989565,-0.042852296157041,0.8392973411644221,-16.070265883557784,732402,3.649041177,3.0,High (40-80%),1.428359821,1.0,Low - Medium (5-25%),0.673151889,0.0,Low (<0.33),2.6852478414
460089168,Meta Forest City datacenter,35.31737237,-81.82632689,building,SRVC,9.9,596.326,593.419,0.0,0.0,2.54463380330407,2.0,Solar,Meta Forest City datacenter,-81.82632689,35.31737237,building,US-CAR-CPLW,Duke Energy Progress West,20.49202739726028,17.955013698630136,17.04207650273224,17.19890410958904,383.53797260273967,395.1698082191781,396.0882513661202,399.9298904109589,481.6302739726027,495.99624657534247,497.4998360655738,501.4159178082192,0.0105175814655591,1.0427387090174711,4.2738709017471015,0.0101156150738066,1.0410805651239896,4.1080565123989565,-0.042852296157041,0.8392973411644221,-16.070265883557784,732402,3.649041177,3.0,High (40-80%),1.428359821,1.0,Low - Medium (5-25%),0.673151889,0.0,Low (<0.33),2.6852478414
460159925,,37.40390424,-121.8892969,building,CAMX,46.5,429.983,428.464,0.0,0.0,1.548774131040591,1.0,Biomass,,-121.8892969,37.40390424,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
460159928,,37.37043804,-121.9698295,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.5441011783907884,10.0,Solar,,-121.9698295,37.37043804,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
460159955,,37.3717787,-121.9725052,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.3761039750107477,10.0,Solar,,-121.9725052,37.3717787,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
460167186,Intergate Columbia B,47.40716363,-120.1874902,building,NWPP,55.1,635.267,631.735,0.0,0.0,9.906022106162544,629.4,Hydro,Intergate Columbia B,-120.1874902,47.40716363,building,US-NW-DOPD,Douglas County,99.41679452054794,98.49353424657534,98.65090163934428,98.7418904109589,3.565972602739726,9.357424657534247,8.179289617486338,7.443150684931507,27.9592602739726,34.35602739726028,33.06122950819672,32.30353424657534,0.2019729725549315,2.087270855421872,108.7270855421872,0.036766822086921,1.155378716390678,15.537871639067802,-0.0017014959021242,0.9932113672257906,-0.678863277420943,782615,0.0,0.0,Low (<10%),0.084757404,0.0,Low (<5%),0.658700916,0.0,Low (<0.33),0.0912973128
460167187,Intergate Columbia A,47.40871426,-120.1892936,building,NWPP,55.1,635.267,631.735,0.0,0.0,10.123056093719088,629.4,Hydro,Intergate Columbia A,-120.1892936,47.40871426,building,US-NW-DOPD,Douglas County,99.41679452054794,98.49353424657534,98.65090163934428,98.7418904109589,3.565972602739726,9.357424657534247,8.179289617486338,7.443150684931507,27.9592602739726,34.35602739726028,33.06122950819672,32.30353424657534,0.2019729725549315,2.087270855421872,108.7270855421872,0.036766822086921,1.155378716390678,15.537871639067802,-0.0017014959021242,0.9932113672257906,-0.678863277420943,782615,0.0,0.0,Low (<10%),0.084757404,0.0,Low (<5%),0.658700916,0.0,Low (<0.33),0.0912973128
460167190,Intergate Columbia,47.40758788,-120.1917305,campus,NWPP,55.1,635.267,631.735,0.0,0.0,10.172491961608872,629.4,Hydro,Intergate Columbia,-120.1917305,47.40758788,campus,US-NW-CHPD,Chelan County,99.7276712328767,99.31801675977653,99.52407103825136,99.61972602739723,1.595178082191781,4.0497206703910615,2.786092896174864,2.150958904109589,25.76227397260274,28.526005586592177,27.09008196721312,26.40572602739726,0.077595414790583,1.3484130255564717,34.841302555647154,0.006186484972535,1.0249765240241917,2.497652402419177,-0.0002707098410555,0.9989176002593364,-0.1082399740663624,782615,0.0,0.0,Low (<10%),0.084757404,0.0,Low (<5%),0.658700916,0.0,Low (<0.33),0.0912973128
460175664,,38.9942274,-77.44818874,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.971775779885444,812.0,Solar,,-77.44818874,38.9942274,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
460175666,,39.02173369,-77.4527469,building,SRVC,9.9,596.326,593.419,0.0,0.0,8.934961992511747,812.0,Solar,,-77.4527469,39.02173369,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
460175672,AWS Building E,39.00505159,-77.48561243,building,SRVC,9.9,596.326,593.419,0.0,0.0,7.8171910894472,812.0,Solar,AWS Building E,-77.48561243,39.00505159,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
460177088,Digital Realty New Jersey EWR20,40.82992946,-74.12674913,building,RFCE,4.0,599.17,596.904,0.0,0.0,2.46779148117636,10.6,Solar,Digital Realty New Jersey EWR20,-74.12674913,40.82992946,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731502,0.0,0.0,Low (<10%),0.228493518,0.0,Low (<5%),1.486822475,1.0,Low - Medium (0.33-0.66),0.2172303029
460182320,CyrusOne Somerset,40.53798638,-74.54565866,building,RFCE,4.0,599.17,596.904,0.0,0.0,1.1272424928773783,2.8,Solar,CyrusOne Somerset,-74.54565866,40.53798638,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731504,4.061702613,4.0,Extremely high (>80%),1.845839182,1.0,Low - Medium (5-25%),0.960086885,0.0,Low (<0.33),3.0867820108999995
460182335,BNY Mellon Somerset,40.53601965,-74.55340897,building,RFCE,4.0,599.17,596.904,0.0,0.0,1.808123740649764,2.8,Solar,BNY Mellon Somerset,-74.55340897,40.53601965,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731504,4.061702613,4.0,Extremely high (>80%),1.845839182,1.0,Low - Medium (5-25%),0.960086885,0.0,Low (<0.33),3.0867820108999995
460182337,,40.53753835,-74.5555404,building,RFCE,4.0,599.17,596.904,0.0,0.0,1.9631763566805664,2.8,Solar,,-74.5555404,40.53753835,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731504,4.061702613,4.0,Extremely high (>80%),1.845839182,1.0,Low - Medium (5-25%),0.960086885,0.0,Low (<0.33),3.0867820108999995
460182351,Digital Realty New Jersey EWR21,40.8305858,-74.1245144,building,RFCE,4.0,599.17,596.904,0.0,0.0,2.60106263423366,1.2,Solar,Digital Realty New Jersey EWR21,-74.1245144,40.8305858,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731502,0.0,0.0,Low (<10%),0.228493518,0.0,Low (<5%),1.486822475,1.0,Low - Medium (0.33-0.66),0.2172303029
460212563,,34.19986911,-118.3437889,building,CAMX,46.5,429.983,428.464,0.0,0.0,1.1460552413376413,1.0,Hydro,,-118.3437889,34.19986911,building,US-CAL-LDWP,Los Angeles Department of Water and Power,44.88046575342466,43.4152602739726,46.19142465753424,50.55668493150685,348.3073698630137,322.6661095890411,318.64972602739726,294.44317808219176,411.20109589041095,391.6269589041096,384.4949863013699,355.8262191780822,-0.041130050640659,0.84535442990481,-15.464557009519,-0.0355140163503273,0.8653338299295616,-13.46661700704384,0.0302207868542949,1.1264741593651812,12.647415936518112,774170,5.0,4.0,Extremely high (>80%),4.541463846,4.0,Extremely High (>75%),1.457442526,1.0,Low - Medium (0.33-0.66),4.508183406400001
463571875,Amazon IAD78,39.02636804,-77.44952023,building,SRVC,9.9,596.326,593.419,0.0,0.0,8.969134122099554,812.0,Solar,Amazon IAD78,-77.44952023,39.02636804,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
463571876,Amazon IAD79,39.02635737,-77.45087035,building,SRVC,9.9,596.326,593.419,0.0,0.0,8.862526892176447,812.0,Solar,Amazon IAD79,-77.45087035,39.02635737,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
464097467,,39.56710538,-119.5485735,building,NWPP,55.1,635.267,631.735,10714.642618301325,10.714642618301324,2.084617414463218,1032.9,Solar,,-119.5485735,39.56710538,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,773501,3.096481597,3.0,High (40-80%),1.390326965,1.0,Low - Medium (5-25%),1.409660248,1.0,Low - Medium (0.33-0.66),2.4159530725
464371693,Kaiser Data Center,38.25408514,-122.2730981,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.0799491229271433,4.8,Solar,Kaiser Data Center,-122.2730981,38.25408514,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774500,2.867408704,2.0,Medium-high (20-40%),1.652332793,1.0,Low - Medium (5-25%),1.750539994,1.0,Low - Medium (0.33-0.66),2.3911990597
465062052,Amazon IAD87,38.99181367,-77.44116774,building,SRVC,9.9,596.326,593.419,0.0,0.0,11.609433254607644,812.0,Solar,Amazon IAD87,-77.44116774,38.99181367,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
465062053,Amazon IAD88,38.99096435,-77.44187049,building,SRVC,9.9,596.326,593.419,0.0,0.0,11.6230662412443,812.0,Solar,Amazon IAD88,-77.44187049,38.99096435,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
468707940,Stream Data Centers PHX-1,33.41949069,-112.3599884,building,AZNM,22.3,706.189,703.703,169.18128012280852,0.1691812801228085,2.1214301970323093,1.8,Solar,Stream Data Centers PHX-1,-112.3599884,33.41949069,building,US-SW-SRP,Salt River Project,54.79728767123287,50.982301369863016,53.15527322404372,56.053041095890414,228.9324383561644,255.3673150684932,249.9396448087432,242.11986301369865,285.8963561643836,316.6731780821918,308.9765573770492,297.60898630136984,0.0140999735546278,1.0576040020899868,5.760400208998673,0.0100883336369816,1.040968098698858,4.096809869885778,0.0056805000016331,1.0229163427246926,2.291634272469254,772217,3.708720729,3.0,High (40-80%),2.274290295,2.0,Medium - High (25-50%),1.239669368,1.0,Low - Medium (0.33-0.66),3.0314864627
471691760,Flexential Portland - Hillsboro 2,45.55828552,-122.9170918,building,NWPP,55.1,635.267,631.735,0.0,0.0,18.03439302753682,248.0,Solar,Flexential Portland - Hillsboro 2,-122.9170918,45.55828552,building,US-NW-PGE,Portland General Electric Company,69.66991780821918,62.39802739726027,66.71898907103825,56.9107397260274,150.12167123287674,196.64616438356165,169.97833333333332,216.67736986301367,200.8926301369863,253.5105205479452,222.94953551912567,278.9448493150685,0.0960807265004537,1.443345041948622,44.334504194862205,0.0855218896861103,1.3885270411605408,38.85270411605409,-0.0493137052255084,0.8168624496254746,-18.31375503745253,782200,0.0,0.0,Low (<10%),0.224828359,0.0,Low (<5%),1.040166967,1.0,Low - Medium (0.33-0.66),0.1714652044
472761713,NYSE Data Center,41.07830234,-74.15291808,building,NYUP,41.8,242.776,242.089,0.0,0.0,0.2601778325871215,1.0,Solar,NYSE Data Center,-74.15291808,41.07830234,building,US-NY-NYIS,New York ISO,54.98638356164384,50.32487671232877,48.19806010928962,46.75876712328768,198.32945205479453,215.177698630137,228.3752459016393,239.3245205479452,261.32369863013696,283.44605479452053,298.0368306010929,309.74065753424657,0.0480934246313022,1.206701869381581,20.670186938158093,0.043409664225247,1.185275806051698,18.52758060516979,-0.0397109568213811,0.8503699296911864,-14.963007030881355,731502,0.0,0.0,Low (<10%),0.228493518,0.0,Low (<5%),1.486822475,1.0,Low - Medium (0.33-0.66),0.2172303029
472954201,AT&T,34.57998399,-118.1140244,building,CAMX,46.5,429.983,428.464,0.0,0.0,8.389884301041441,20.0,Solar,AT&T,-118.1140244,34.57998399,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,773205,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.43020197,1.0,Low - Medium (0.33-0.66),4.643020197
